NOMREGION,admin_name,month,year,num_pos,num_tested,Archetype,data_spatial_level,matched_name
SS,AA,1,2017,4,21,AA,admin,AA
SS,AA,2,2017,17,84,AA,admin,AA
SS,AA,3,2017,0,3,AA,admin,AA
SS,AA,10,2016,21,91,AA,admin,AA
SS,AA,11,2016,9,20,AA,admin,AA
SS,AA,12,2012,13,102,AA,admin,AA
SS,BB,2,2017,4,93,AA,admin,BB
SS,BB,3,2017,0,3,AA,admin,BB
SS,BB,11,2016,0,18,AA,admin,BB
SS,BB,12,2012,2,37,AA,admin,BB
SS,BB,12,2016,3,37,AA,admin,BB
SS,CC,1,2017,9,30,AA,admin,CC
SS,CC,2,2017,24,65,AA,admin,CC
SS,CC,3,2017,0,2,AA,admin,CC
SS,CC,10,2016,4,66,AA,admin,CC
SS,CC,11,2012,4,82,AA,admin,CC
SS,CC,11,2016,16,85,AA,admin,CC
SS,CC,12,2016,2,15,AA,admin,CC
SS,DD,1,2017,8,61,AA,admin,DD
SS,DD,2,2017,14,35,AA,admin,DD
SS,DD,11,2012,18,88,AA,admin,DD
SS,DD,12,2016,12,45,AA,admin,DD
SS,EE,1,2017,5,22,AA,admin,EE
SS,EE,10,2016,1,14,AA,admin,EE
SS,EE,11,2012,0,55,AA,admin,EE
SS,EE,11,2016,2,55,AA,admin,EE
SS,EE,12,2016,2,24,AA,admin,EE
SS,FF,1,2017,15,30,AA,admin,FF
SS,FF,2,2017,46,74,AA,admin,FF
SS,FF,11,2012,32,92,AA,admin,FF
SS,GG,1,2017,21,36,AA,admin,GG
SS,GG,11,2012,14,37,AA,admin,GG
SS,GG,11,2016,6,11,AA,admin,GG
SS,GG,12,2012,7,46,AA,admin,GG
SS,GG,12,2016,19,50,AA,admin,GG
