vaccine,admin_name,coverage,pmc_touchpoints,simday,distribution_name,distribution_mean,distribution_std
vacc_dpt3,AA,0.738916256,182,183,LOG_NORMAL_DISTRIBUTION,0,0.05
vacc_measles,AA,0.630804954,274,183,LOG_NORMAL_DISTRIBUTION,0,0.05
vacc_measles,AA,0.630804954,365,183,LOG_NORMAL_DISTRIBUTION,0,0.05
vacc_measles,AA,0.630804954,456,183,LOG_NORMAL_DISTRIBUTION,0,0.05
vacc_dpt3,BB,0.738916256,182,183,LOG_NORMAL_DISTRIBUTION,0,0.05
vacc_measles,BB,0.630804954,274,183,LOG_NORMAL_DISTRIBUTION,0,0.05
vacc_measles,BB,0.630804954,365,183,LOG_NORMAL_DISTRIBUTION,0,0.05
vacc_measles,BB,0.630804954,456,183,LOG_NORMAL_DISTRIBUTION,0,0.05
vacc_dpt3,CC,0.738916256,182,183,LOG_NORMAL_DISTRIBUTION,0,0.05
vacc_measles,CC,0.630804954,274,183,LOG_NORMAL_DISTRIBUTION,0,0.05
vacc_measles,CC,0.630804954,365,183,LOG_NORMAL_DISTRIBUTION,0,0.05
vacc_measles,CC,0.630804954,456,183,LOG_NORMAL_DISTRIBUTION,0,0.05
vacc_dpt3,DD,0.738916256,182,183,LOG_NORMAL_DISTRIBUTION,0,0.05
vacc_measles,DD,0.630804954,274,183,LOG_NORMAL_DISTRIBUTION,0,0.05
vacc_measles,DD,0.630804954,365,183,LOG_NORMAL_DISTRIBUTION,0,0.05
vacc_measles,DD,0.630804954,456,183,LOG_NORMAL_DISTRIBUTION,0,0.05
vacc_dpt3,EE,0.738916256,182,183,LOG_NORMAL_DISTRIBUTION,0,0.05
vacc_measles,EE,0.630804954,274,183,LOG_NORMAL_DISTRIBUTION,0,0.05
vacc_measles,EE,0.630804954,365,183,LOG_NORMAL_DISTRIBUTION,0,0.05
vacc_measles,EE,0.630804954,456,183,LOG_NORMAL_DISTRIBUTION,0,0.05
vacc_dpt3,FF,0.738916256,182,183,LOG_NORMAL_DISTRIBUTION,0,0.05
vacc_measles,FF,0.630804954,274,183,LOG_NORMAL_DISTRIBUTION,0,0.05
vacc_measles,FF,0.630804954,365,183,LOG_NORMAL_DISTRIBUTION,0,0.05
vacc_measles,FF,0.630804954,456,183,LOG_NORMAL_DISTRIBUTION,0,0.05
