DS_Name,year,simday,region,U05,U10,U20,A20,llin_type,pyrethroid_resistance,blocking_rate,kill_rate
Anie,2011,2448,Plateaux,1,0.828240745864143,0.699954492253608,0.923753830460796,LLIN,Deltamethrin,0.840477729639869,0.453565845902921
Assoli,2011,2448,Kara,1,0.842237581035366,0.711098617322734,0.943776670727981,LLIN,Deltamethrin,0.835527449122593,0.401457932854978
Bassar,2011,2448,Kara,1,0.842237581035366,0.711098617322734,0.943776670727981,LLIN,Deltamethrin,0.834689512335506,0.393156911191643
Binah,2011,2448,Kara,1,0.842237581035366,0.711098617322734,0.943776670727981,LLIN,Deltamethrin,0.839276961039196,0.440476449624983
Doufelgou,2011,2448,Kara,1,0.842237581035366,0.711098617322734,0.943776670727981,LLIN,Deltamethrin,0.837182982108882,0.418319687788858
Anie,2014,3543,Plateaux,1,0.828240745864143,0.699954492253608,0.923753830460796,LLIN,Deltamethrin,0.819550913990555,0.271470101184674
Assoli,2014,3543,Kara,1,0.842237581035366,0.711098617322734,0.943776670727981,LLIN,Deltamethrin,0.809456567914626,0.216822472028082
Bassar,2014,3543,Kara,1,0.842237581035366,0.711098617322734,0.943776670727981,LLIN,Deltamethrin,0.804487155641277,0.195845438126783
Binah,2014,3543,Kara,1,0.842237581035366,0.711098617322734,0.943776670727981,LLIN,Deltamethrin,0.815706084403372,0.248517423401687
Doufelgou,2014,3543,Kara,1,0.842237581035366,0.711098617322734,0.943776670727981,LLIN,Deltamethrin,0.814701802328842,0.242978384114537
Anie,2017,4638,Plateaux,1,0.932133788938752,0.86154324213331,0.921749672430878,LLIN,Deltamethrin,0.783571512360666,0.136155087573025
Assoli,2017,4638,Kara,1,0.865107693629908,0.792397358946641,0.917227323489536,LLIN,Deltamethrin,0.777844125622724,0.125333144054456
Bassar,2017,4638,Kara,1,0.865107693629908,0.792397358946641,0.917227323489536,LLIN,Deltamethrin,0.776527231078754,0.123080923291953
Binah,2017,4638,Kara,1,0.865107693629908,0.792397358946641,0.917227323489536,LLIN,Deltamethrin,0.781712615414089,0.132448414201378
Doufelgou,2017,4638,Kara,1,0.865107693629908,0.792397358946641,0.917227323489536,LLIN,Deltamethrin,0.785951510236847,0.141200537689067
Anie,2020,5794,Plateaux,1,0.932133788938752,0.86154324213331,0.921749672430878,PBO,Deltamethrin,0.888489731185522,0.238802981309261
Assoli,2020,5794,Kara,1,0.865107693629908,0.792397358946641,0.917227323489536,LLIN,Deltamethrin,0.736342390687904,0.0807074734973327
Bassar,2020,5794,Kara,1,0.865107693629908,0.792397358946641,0.917227323489536,LLIN,Deltamethrin,0.73671456066478,0.0809466810667242
Binah,2020,5794,Kara,1,0.865107693629908,0.792397358946641,0.917227323489536,LLIN,Deltamethrin,0.742671151603249,0.0850440990396652
Doufelgou,2020,5794,Kara,1,0.865107693629908,0.792397358946641,0.917227323489536,LLIN,Deltamethrin,0.757572151718236,0.0980240850390746
