DS_Name,U5_coverage,adult_coverage,year,severe_cases,simday
Anie,1,0.5,2005,0.6,1
Anie,1,0.5,2006,0.6,366
Anie,1,0.5,2007,0.6,731
Anie,1,0.5,2008,0.6,1096
Anie,1,0.5,2009,0.6,1461
Anie,1,0.5,2010,0.6,1826
Anie,1,0.5,2011,0.6,2191
Anie,1,0.5,2012,0.6,2556
Anie,1,0.5,2013,0.6,2921
Anie,1,0.5,2014,0.6,3286
Anie,1,0.5,2015,0.6,3651
Anie,1,0.5,2016,0.6,4016
Anie,1,0.5,2017,0.6,4381
Anie,1,0.5,2018,0.6,4746
Anie,1,0.5,2019,0.6,5111
Anie,1,0.5,2020,0.6,5476
Anie,1,0.5,2021,0.6,5841
Anie,1,0.5,2022,0.6,6206
Assoli,1,0.5,2005,0.6,1
Assoli,1,0.5,2006,0.6,366
Assoli,1,0.5,2007,0.6,731
Assoli,1,0.5,2008,0.6,1096
Assoli,1,0.5,2009,0.6,1461
Assoli,1,0.5,2010,0.6,1826
Assoli,1,0.5,2011,0.6,2191
Assoli,1,0.5,2012,0.6,2556
Assoli,1,0.5,2013,0.6,2921
Assoli,1,0.5,2014,0.6,3286
Assoli,1,0.5,2015,0.6,3651
Assoli,1,0.5,2016,0.6,4016
Assoli,1,0.5,2017,0.6,4381
Assoli,1,0.5,2018,0.6,4746
Assoli,1,0.5,2019,0.6,5111
Assoli,1,0.5,2020,0.6,5476
Assoli,1,0.5,2021,0.6,5841
Assoli,1,0.5,2022,0.6,6206
Bassar,1,0.5,2005,0.6,1
Bassar,1,0.5,2006,0.6,366
Bassar,1,0.5,2007,0.6,731
Bassar,1,0.5,2008,0.6,1096
Bassar,1,0.5,2009,0.6,1461
Bassar,1,0.5,2010,0.6,1826
Bassar,1,0.5,2011,0.6,2191
Bassar,1,0.5,2012,0.6,2556
Bassar,1,0.5,2013,0.6,2921
Bassar,1,0.5,2014,0.6,3286
Bassar,1,0.5,2015,0.6,3651
Bassar,1,0.5,2016,0.6,4016
Bassar,1,0.5,2017,0.6,4381
Bassar,1,0.5,2018,0.6,4746
Bassar,1,0.5,2019,0.6,5111
Bassar,1,0.5,2020,0.6,5476
Bassar,1,0.5,2021,0.6,5841
Bassar,1,0.5,2022,0.6,6206
Binah,1,0.5,2005,0.6,1
Binah,1,0.5,2006,0.6,366
Binah,1,0.5,2007,0.6,731
Binah,1,0.5,2008,0.6,1096
Binah,1,0.5,2009,0.6,1461
Binah,1,0.5,2010,0.6,1826
Binah,1,0.5,2011,0.6,2191
Binah,1,0.5,2012,0.6,2556
Binah,1,0.5,2013,0.6,2921
Binah,1,0.5,2014,0.6,3286
Binah,1,0.5,2015,0.6,3651
Binah,1,0.5,2016,0.6,4016
Binah,1,0.5,2017,0.6,4381
Binah,1,0.5,2018,0.6,4746
Binah,1,0.5,2019,0.6,5111
Binah,1,0.5,2020,0.6,5476
Binah,1,0.5,2021,0.6,5841
Binah,1,0.5,2022,0.6,6206
Doufelgou,1,0.5,2005,0.6,1
Doufelgou,1,0.5,2006,0.6,366
Doufelgou,1,0.5,2007,0.6,731
Doufelgou,1,0.5,2008,0.6,1096
Doufelgou,1,0.5,2009,0.6,1461
Doufelgou,1,0.5,2010,0.6,1826
Doufelgou,1,0.5,2011,0.6,2191
Doufelgou,1,0.5,2012,0.6,2556
Doufelgou,1,0.5,2013,0.6,2921
Doufelgou,1,0.5,2014,0.6,3286
Doufelgou,1,0.5,2015,0.6,3651
Doufelgou,1,0.5,2016,0.6,4016
Doufelgou,1,0.5,2017,0.6,4381
Doufelgou,1,0.5,2018,0.6,4746
Doufelgou,1,0.5,2019,0.6,5111
Doufelgou,1,0.5,2020,0.6,5476
Doufelgou,1,0.5,2021,0.6,5841
Doufelgou,1,0.5,2022,0.6,6206
